Compaign_Date,Channel,Campaign,Spend,Clicks,Impressions
2026-05-09,Organic,CAMP_14,363.04,733,13084
2026-05-10,Meta,CAMP_08,411.16,1221,27942
2026-05-11,LinkedIn,CAMP_15,3384.5,1936,16381
2026-05-12,TikTok,CAMP_20,3900.55,803,44998
2026-05-13,TikTok,CAMP_12,2421.85,1052,5004
2026-05-14,Email,CAMP_07,105.32,1057,48529
2026-05-15,Organic,CAMP_09,4181.53,965,45794
2026-05-16,TikTok,CAMP_19,4832.13,458,15211
2026-05-17,Organic,CAMP_10,2347.32,384,31008
2026-05-18,Organic,CAMP_13,2978.01,484,39957
2026-05-19,Google,CAMP_12,4931.05,1300,11557
2026-05-20,Google,CAMP_19,256.58,134,14245
2026-05-21,Email,CAMP_04,4790.76,1834,4570
2026-05-22,Google,CAMP_19,4711,545,20939
2026-05-23,Google,CAMP_08,3170.46,786,44675
2026-05-24,Organic,CAMP_19,3165.4,1831,33920
2026-05-25,Meta,CAMP_13,1471.12,1128,6623
2026-05-26,LinkedIn,CAMP_11,4066.19,732,34441
2026-05-27,Google,CAMP_01,977.59,1295,3987
2026-05-28,Meta,CAMP_04,2104.37,570,18728
2026-05-29,TikTok,CAMP_04,1156.44,1331,35658
2026-05-30,LinkedIn,CAMP_19,1272.38,1863,10500
2026-05-31,LinkedIn,CAMP_07,1899.44,1185,39088
2026-06-01,LinkedIn,CAMP_07,2656.24,1588,4963
2026-06-02,TikTok,CAMP_13,4580.3,1282,28708
2026-06-03,Google,CAMP_03,1112.5,641,25853
2026-06-04,TikTok,CAMP_08,4442.01,1789,6798
2026-06-05,Meta,CAMP_19,2043.61,1213,27787
2026-06-06,TikTok,CAMP_17,819.88,936,28096
2026-06-07,LinkedIn,CAMP_10,695.58,1003,23040
2026-06-08,Google,CAMP_06,2929.36,436,19779
2026-06-09,Email,CAMP_14,3029.07,629,34474
2026-06-10,Email,CAMP_12,3552.21,166,32730
2026-06-11,TikTok,CAMP_17,1258.23,1460,14033
2026-06-12,LinkedIn,CAMP_11,2618.07,71,3715
2026-06-13,LinkedIn,CAMP_11,2938.61,366,32817
2026-06-14,TikTok,CAMP_16,3069.49,124,35631
2026-06-15,LinkedIn,CAMP_06,4460.57,542,42456
2026-06-16,Meta,CAMP_13,3288.15,1225,25844
2026-06-17,Google,CAMP_02,2003.94,1258,10751
2026-06-18,Email,CAMP_09,1366.06,777,34324
2026-06-19,Meta,CAMP_20,2627.61,290,6847
2026-06-20,LinkedIn,CAMP_14,3219.87,1263,39494
2026-06-21,Meta,CAMP_13,2530.37,1892,41683
2026-06-22,TikTok,CAMP_03,1135.82,507,5594
2026-06-23,LinkedIn,CAMP_11,1200.96,822,24664
2026-06-24,LinkedIn,CAMP_17,4273.41,566,2608
2026-06-25,LinkedIn,CAMP_04,4510.73,1590,23155
2026-06-26,Email,CAMP_01,4596.44,834,22889
2026-06-27,TikTok,CAMP_05,2556.51,1887,39776
2026-06-28,LinkedIn,CAMP_17,501.01,982,1302
2026-06-29,Meta,CAMP_17,4553.82,386,32154
2026-01-01,TikTok,CAMP_19,773.42,800,30889
2026-01-02,Organic,CAMP_05,2317.53,820,24346
2026-01-03,Meta,CAMP_18,2788.3,1825,4434
2026-01-04,LinkedIn,CAMP_05,3643.33,1532,15031
2026-01-05,LinkedIn,CAMP_06,3790.59,1737,24677
2026-01-06,Google,CAMP_10,697.64,259,41375
2026-01-07,Google,CAMP_12,4193.87,286,44835
2026-01-08,Meta,CAMP_09,2846.09,606,43469
2026-01-09,Meta,CAMP_04,4965.9,1163,32081
2026-01-10,TikTok,CAMP_04,167.33,1346,14399
2026-01-11,Email,CAMP_03,4405.48,272,37710
2026-01-12,Google,CAMP_02,1633.85,91,44342
2026-01-13,Google,CAMP_07,383.18,1589,40294
2026-01-14,TikTok,CAMP_11,1179.41,405,10942
2026-01-15,Meta,CAMP_01,3466.71,95,3505
2026-01-16,Email,CAMP_04,910.92,1585,28399
2026-01-17,Email,CAMP_19,2602.54,1935,11842
2026-01-18,Meta,CAMP_12,4726.44,1376,47716
2026-01-19,Google,CAMP_10,2312.72,1798,45570
2026-01-20,LinkedIn,CAMP_14,2342.77,1453,11627
2026-01-21,Meta,CAMP_05,4966.95,1098,40985
2026-01-22,TikTok,CAMP_18,3740.26,1773,3659
2026-01-23,Meta,CAMP_07,1655.84,671,48001
2026-01-24,Google,CAMP_19,1281.95,1247,28846
2026-01-25,Email,CAMP_02,4423.28,133,40722
2026-01-26,Google,CAMP_16,130.46,756,35964
2026-01-27,LinkedIn,CAMP_08,831.65,641,4129
2026-01-28,TikTok,CAMP_19,1424.4,1257,14100
2026-01-29,Google,CAMP_09,4090.74,1242,20487
2026-01-30,Email,CAMP_12,3647.39,1920,23736
2026-01-31,Organic,CAMP_12,3027.88,1832,11617
2026-02-01,Google,CAMP_06,4946.84,1901,25403
2026-02-02,LinkedIn,CAMP_17,1712.21,1584,24458
2026-02-03,Organic,CAMP_19,1773.95,435,18358
2026-02-04,LinkedIn,CAMP_10,2480.44,535,2330
2026-02-05,Email,CAMP_14,4351.57,1004,45378
2026-02-06,TikTok,CAMP_10,3091.07,1044,17880
2026-02-07,Meta,CAMP_20,3793.65,687,37738
2026-02-08,TikTok,CAMP_19,3641.54,1668,14933
2026-02-09,LinkedIn,CAMP_05,4588.18,352,30467
2026-02-10,Meta,CAMP_16,523.2,469,2238
2026-02-11,Email,CAMP_16,1689.43,1418,22914
2026-02-12,TikTok,CAMP_01,4957.7,1895,40747
2026-02-13,TikTok,CAMP_12,3282.9,1003,1542
2026-02-14,Google,CAMP_14,3611.55,521,48950
2026-02-15,Meta,CAMP_07,395.65,733,21736
2026-02-16,Google,CAMP_12,371.31,923,12340
2026-02-17,Email,CAMP_08,3784.57,833,23248
2026-02-18,Email,CAMP_13,2495.8,880,41686
2026-02-19,Google,CAMP_03,3420.76,599,17119
2026-02-20,Google,CAMP_09,3568.96,175,18181
2026-02-21,LinkedIn,CAMP_14,2532.57,759,40431
2026-02-22,Email,CAMP_19,176.88,1524,10856
2026-02-23,LinkedIn,CAMP_16,2355.62,562,4850
2026-02-24,LinkedIn,CAMP_14,3918.39,628,18931
2026-02-25,Google,CAMP_08,484.78,1125,44836
2026-02-26,Meta,CAMP_20,2158.66,295,7369
2026-02-27,Organic,CAMP_04,2747.25,1220,20534
2026-02-28,Email,CAMP_03,4674.18,1679,18910
2026-03-01,Organic,CAMP_11,4681.69,1586,36803
2026-03-02,Email,CAMP_15,3734,1622,36670
2026-03-03,Google,CAMP_13,4475.43,568,47273
2026-03-04,Organic,CAMP_20,2595.02,1352,13916
2026-03-05,Meta,CAMP_12,2228.85,1471,17883
2026-03-06,Meta,CAMP_05,3477.08,887,8459
2026-03-07,TikTok,CAMP_13,4085.23,1386,23588
2026-03-08,LinkedIn,CAMP_06,4050.9,653,33963
2026-03-09,Meta,CAMP_04,1474.25,1002,6400
2026-03-10,Organic,CAMP_08,267.59,1699,14902
2026-03-11,LinkedIn,CAMP_03,2728.75,537,41128
2026-03-12,LinkedIn,CAMP_11,2830.33,493,29210
2026-03-13,Email,CAMP_07,2475.46,1135,15743
2026-03-14,Meta,CAMP_05,1704.59,1842,7098
2026-03-15,Organic,CAMP_08,4431.32,231,13947
2026-03-16,Meta,CAMP_04,2854.26,1215,1058
2026-03-17,Google,CAMP_18,3852.76,554,20941
2026-03-18,Email,CAMP_09,4770.66,197,37918
2026-03-19,Email,CAMP_18,3802.59,1700,14675
2026-03-20,Organic,CAMP_17,2251.44,359,17460
2026-03-21,Meta,CAMP_06,2446.44,1070,37877
2026-03-22,Meta,CAMP_15,4776.56,1389,17399
2026-03-23,TikTok,CAMP_09,1888.16,161,34699
2026-03-24,LinkedIn,CAMP_06,343.05,1732,31469
2026-03-25,Meta,CAMP_02,2851.06,1593,41821
2026-03-26,TikTok,CAMP_13,1326.11,1704,18018
2026-03-27,Organic,CAMP_03,640.84,319,21905
2026-03-28,Organic,CAMP_03,2936.22,302,31009
2026-03-29,Google,CAMP_12,1232.33,1953,4194
2026-03-30,Google,CAMP_06,4497.09,697,16734
2026-03-31,Organic,CAMP_08,4677.3,546,37046
2026-04-01,TikTok,CAMP_20,134.33,207,14794
2026-04-02,TikTok,CAMP_15,4635.76,1304,15685
2026-04-03,TikTok,CAMP_10,1651.93,1468,23635
2026-04-04,Meta,CAMP_05,3510.36,650,4763
2026-04-05,Meta,CAMP_14,2393.37,204,21651
2026-04-06,Organic,CAMP_09,4415.79,500,12984
2026-04-07,Organic,CAMP_09,2147.85,436,44523
2026-04-08,Email,CAMP_05,3077.67,1492,30205
2026-04-09,Organic,CAMP_06,269.25,832,10480
2026-04-10,Google,CAMP_14,114.17,1036,20048
2026-04-11,Google,CAMP_20,434.91,789,16194
2026-04-12,Meta,CAMP_10,2699.11,362,44186
2026-04-13,Email,CAMP_08,4591.11,1192,37925
2026-04-14,Email,CAMP_04,3368.51,964,24620
2026-04-15,Email,CAMP_06,3517.9,1312,14076
2026-04-16,TikTok,CAMP_02,433.13,913,49166
2026-04-17,Google,CAMP_06,4382,541,8993
2026-04-18,Email,CAMP_03,316.5,183,28996
2026-04-19,Email,CAMP_02,3113.89,1920,7474
2026-04-20,Google,CAMP_02,3338,1866,46020
2026-04-21,Meta,CAMP_17,2289.33,524,18932
2026-04-22,Organic,CAMP_17,226.64,1542,46322
2026-04-23,TikTok,CAMP_08,3940.65,1614,49192
2026-04-24,Google,CAMP_20,244.55,624,46654
2026-04-25,Email,CAMP_11,2879.89,1855,35308
2026-04-26,LinkedIn,CAMP_15,1987.1,779,13613
2026-04-27,Organic,CAMP_01,107.94,1903,26987
2026-04-28,Organic,CAMP_12,2647.17,1377,1537
2026-04-29,Email,CAMP_04,1697.36,1174,23467
2026-04-30,TikTok,CAMP_14,2590.2,1531,15325
2026-05-01,TikTok,CAMP_02,585.13,1563,24453
2026-05-02,LinkedIn,CAMP_06,2423.99,955,2001
2026-05-03,Meta,CAMP_14,1278.9,384,48452
2026-05-04,Meta,CAMP_17,997.57,237,32027
2026-05-05,LinkedIn,CAMP_03,143.08,308,49897
2026-05-06,Meta,CAMP_13,4827.32,793,10254
2026-05-07,LinkedIn,CAMP_02,1224.8,835,9411
2026-05-08,Meta,CAMP_09,4708.65,706,19157
2026-05-09,Organic,CAMP_10,2528.64,606,15993
2026-05-10,Google,CAMP_07,645.15,1330,9337
2026-05-11,LinkedIn,CAMP_08,3786.35,1943,1807
2026-05-12,TikTok,CAMP_14,1110.07,169,47591
2026-05-13,Google,CAMP_01,3831.73,473,2397
2026-05-14,Meta,CAMP_15,1327.03,1495,31172
2026-05-15,Organic,CAMP_15,3340.6,965,4349
2026-05-16,Meta,CAMP_19,2471.57,619,17155
2026-05-17,LinkedIn,CAMP_13,4157.97,1743,7171
2026-05-18,LinkedIn,CAMP_12,2480.64,1801,36449
2026-05-19,Email,CAMP_16,2323.14,1843,14467
2026-05-20,Organic,CAMP_12,2408.05,1327,41091
2026-05-21,LinkedIn,CAMP_06,2380.32,1878,42016
2026-05-22,Meta,CAMP_02,1037.97,533,23627
2026-05-23,LinkedIn,CAMP_07,2538.12,493,18844
2026-05-24,Meta,CAMP_01,3156.83,80,10867
2026-05-25,Email,CAMP_14,2511.73,300,11578
2026-05-26,Email,CAMP_03,3970.25,1979,39826
2026-05-27,Meta,CAMP_07,1974.75,862,41178
2026-05-28,LinkedIn,CAMP_11,4462.39,1827,31010
2026-05-29,TikTok,CAMP_14,1515.68,787,12161
2026-05-30,LinkedIn,CAMP_19,1942.72,1577,2459
2026-05-31,TikTok,CAMP_12,1259.93,1975,46361
2026-06-01,TikTok,CAMP_04,2117.59,1430,35908
2026-06-02,Organic,CAMP_08,3889.62,1847,42204
2026-06-03,TikTok,CAMP_17,671.11,1662,22498
2026-06-04,LinkedIn,CAMP_08,2028.4,1189,37572
2026-06-05,TikTok,CAMP_13,615.91,183,31314
2026-06-06,TikTok,CAMP_02,2467.29,998,39710
2026-06-07,Email,CAMP_03,2438.89,472,6499
2026-06-08,Google,CAMP_08,4146.75,540,23476
2026-06-09,Email,CAMP_20,2972.13,1389,23866
2026-06-10,Meta,CAMP_16,4226.33,356,28139
2026-06-11,Email,CAMP_07,839.43,493,44153
2026-06-12,TikTok,CAMP_18,1924.26,763,34354
2026-06-13,Email,CAMP_14,4145.51,1922,36027
2026-06-14,LinkedIn,CAMP_02,4159.81,303,37567
2026-06-15,Email,CAMP_01,4032.39,1206,13080
2026-06-16,TikTok,CAMP_13,3034.15,1818,6321
2026-06-17,Email,CAMP_04,1061.99,1086,25164
2026-06-18,TikTok,CAMP_13,3196.4,1317,15896
2026-06-19,Meta,CAMP_01,4899.02,1517,14107
2026-06-20,Organic,CAMP_15,3076.87,1570,47207
2026-06-21,Email,CAMP_16,1219.02,563,41145
2026-06-22,Organic,CAMP_05,4037.89,1845,12876
2026-06-23,Email,CAMP_02,1481.9,1694,36865
2026-06-24,Google,CAMP_12,1828.45,1989,28573
2026-06-25,Organic,CAMP_05,323.24,1569,13959
2026-06-26,TikTok,CAMP_08,1055.45,636,34790
2026-06-27,Organic,CAMP_11,2124.01,1899,9725
2026-06-28,Email,CAMP_06,284.29,429,20408
2026-06-29,Organic,CAMP_04,4890.69,808,44720
2026-01-01,Meta,CAMP_20,2632.08,895,32935
2026-01-02,Meta,CAMP_01,889.28,451,8141
2026-01-03,Email,CAMP_09,708.64,1362,3795
2026-01-04,Meta,CAMP_16,4719.89,697,14184
2026-01-05,Google,CAMP_09,760.48,789,2510
2026-01-06,Email,CAMP_01,3741.88,989,21750
2026-01-07,Meta,CAMP_17,729.5,1276,23856
2026-01-08,Email,CAMP_18,3186.44,1098,38105
2026-01-09,Email,CAMP_20,2810.46,1122,26098
2026-01-10,Email,CAMP_08,1044.52,1730,44149
2026-01-11,TikTok,CAMP_12,911.1,1177,42327
2026-01-12,Google,CAMP_08,2717.96,1621,16213
2026-01-13,TikTok,CAMP_09,447.13,555,3156
2026-01-14,TikTok,CAMP_11,1248.95,508,7167
2026-01-15,LinkedIn,CAMP_17,287.71,1833,47466
2026-01-16,LinkedIn,CAMP_19,4644.13,1540,11824
2026-01-17,Google,CAMP_11,3621.09,1811,15649
2026-01-18,TikTok,CAMP_15,3001.48,1495,5643
2026-01-19,TikTok,CAMP_13,2227.61,536,12718
2026-01-20,Meta,CAMP_14,3778.95,429,10747
2026-01-21,TikTok,CAMP_06,4396.59,244,37070
2026-01-22,Email,CAMP_17,2981.32,1612,17669
2026-01-23,Meta,CAMP_05,1289.01,54,8159
2026-01-24,TikTok,CAMP_16,928.07,1558,30735
2026-01-25,Google,CAMP_07,2654.82,183,47899
2026-01-26,Meta,CAMP_07,4359.62,61,14522
2026-01-27,Google,CAMP_11,1650.97,64,43409
2026-01-28,Google,CAMP_17,132.44,1200,8226
2026-01-29,Meta,CAMP_15,1391.08,828,26414
2026-01-30,Organic,CAMP_01,1119.48,1090,26044
2026-01-31,Google,CAMP_02,3895.64,1282,7135
2026-02-01,Google,CAMP_05,1047.44,342,27495
2026-02-02,Organic,CAMP_17,2697.68,1614,28956
2026-02-03,LinkedIn,CAMP_16,3524.65,852,8031
2026-02-04,Google,CAMP_11,3270.45,867,25145
2026-02-05,TikTok,CAMP_01,1594.17,162,18645
2026-02-06,Google,CAMP_11,747.23,1997,16325
2026-02-07,Meta,CAMP_04,3246.82,999,46500
2026-02-08,Organic,CAMP_13,383.67,1445,30323
2026-02-09,LinkedIn,CAMP_10,3132.61,426,12879
2026-02-10,Organic,CAMP_03,1701.6,822,26596
2026-02-11,Email,CAMP_09,2255.24,149,26046
2026-02-12,LinkedIn,CAMP_11,3142.34,337,3875
2026-02-13,Organic,CAMP_16,2081.35,495,48196
2026-02-14,Organic,CAMP_07,106.67,1067,41768
2026-02-15,TikTok,CAMP_12,4867.72,1316,34912
2026-02-16,LinkedIn,CAMP_09,3950.49,994,16774
2026-02-17,Google,CAMP_11,3599.2,117,31424
2026-02-18,Meta,CAMP_15,1170.26,1963,47126
2026-02-19,Meta,CAMP_10,3904.3,753,17757
2026-02-20,Meta,CAMP_11,3448.13,77,2319
2026-02-21,LinkedIn,CAMP_14,2089.87,770,8918
2026-02-22,LinkedIn,CAMP_11,2076.53,955,44314
2026-02-23,Email,CAMP_06,3752.59,102,5210
2026-02-24,TikTok,CAMP_11,582.1,1923,37582
2026-02-25,LinkedIn,CAMP_15,403.06,728,29038
2026-02-26,Email,CAMP_01,1913.45,428,34098
2026-02-27,Google,CAMP_13,3726.77,1661,6164
2026-02-28,Meta,CAMP_19,3051.68,1300,15841
2026-03-01,Meta,CAMP_13,1053.07,1286,7773
2026-03-02,TikTok,CAMP_17,810.96,1328,39150
2026-03-03,TikTok,CAMP_18,1570.33,655,43092
2026-03-04,Organic,CAMP_10,2433.04,371,21000
2026-03-05,Meta,CAMP_04,4047.64,104,29502
2026-03-06,Organic,CAMP_07,3317.7,1674,21469
2026-03-07,Organic,CAMP_03,3486.71,1607,43716
2026-03-08,Email,CAMP_09,4741.6,1737,5987
2026-03-09,Meta,CAMP_18,4385.1,561,15040
2026-03-10,Organic,CAMP_09,1195.41,643,11791
2026-03-11,Organic,CAMP_06,1940.75,285,9214
2026-03-12,TikTok,CAMP_09,713.06,1899,11605
2026-03-13,Google,CAMP_05,2405.6,52,2103
2026-03-14,LinkedIn,CAMP_14,3487.68,258,30459
2026-03-15,TikTok,CAMP_01,297.58,555,42531
2026-03-16,Organic,CAMP_14,3165.81,943,2167
2026-03-17,Meta,CAMP_19,3676.75,1103,2610
2026-03-18,Email,CAMP_07,4287.66,224,24606
2026-03-19,LinkedIn,CAMP_10,741.85,210,40439
2026-03-20,Organic,CAMP_05,1893.45,223,1204
2026-03-21,Google,CAMP_20,4184.42,782,39479
2026-03-22,Organic,CAMP_07,4663.13,159,48055
2026-03-23,TikTok,CAMP_09,4670.15,499,40158
2026-03-24,Organic,CAMP_07,3481.01,1082,18166
2026-03-25,Meta,CAMP_01,4793.71,81,9384
2026-03-26,Google,CAMP_01,1863.3,1270,42590
2026-03-27,TikTok,CAMP_02,1432.57,819,8412
2026-03-28,Email,CAMP_07,3081.99,1741,36268
2026-03-29,Meta,CAMP_14,4977.78,970,27714
2026-03-30,LinkedIn,CAMP_11,1956.34,609,17344
2026-03-31,Email,CAMP_11,351.61,1936,46424
2026-04-01,Google,CAMP_03,4283.81,1771,7639
2026-04-02,Meta,CAMP_13,3661.35,247,30423
2026-04-03,Organic,CAMP_15,1598.88,207,18722
2026-04-04,LinkedIn,CAMP_07,1267.3,1850,47597
2026-04-05,LinkedIn,CAMP_15,2628.39,692,34654
2026-04-06,Email,CAMP_14,1345.72,785,11212
2026-04-07,Email,CAMP_02,3406.36,1607,9565
2026-04-08,Google,CAMP_01,4448.79,1180,17704
2026-04-09,Google,CAMP_19,3322.16,128,24879
2026-04-10,Email,CAMP_12,2280.89,1802,28056
2026-04-11,LinkedIn,CAMP_16,1056.74,1156,5444
2026-04-12,Meta,CAMP_02,2055.31,507,29674
2026-04-13,TikTok,CAMP_08,4097.74,1313,44748
2026-04-14,Meta,CAMP_04,4368.52,366,4301
2026-04-15,TikTok,CAMP_08,4115.6,333,11590
2026-04-16,Organic,CAMP_18,2893.44,1938,34395
2026-04-17,Google,CAMP_15,466.53,965,8547
2026-04-18,Google,CAMP_04,1090.99,506,31830
2026-04-19,Meta,CAMP_11,4854.45,1600,41857
2026-04-20,LinkedIn,CAMP_11,1408.29,1643,25722
2026-04-21,TikTok,CAMP_07,704.25,819,17119
2026-04-22,Email,CAMP_07,3351.68,1672,16282
2026-04-23,LinkedIn,CAMP_11,4922.85,1696,34122
2026-04-24,TikTok,CAMP_13,3506.51,395,21551
2026-04-25,Organic,CAMP_16,838.58,840,24436
2026-04-26,Meta,CAMP_05,2889.77,125,19457
2026-04-27,LinkedIn,CAMP_18,4618.24,573,17333
2026-04-28,LinkedIn,CAMP_11,2366.74,1529,7787
2026-04-29,Meta,CAMP_08,2569.39,672,48316
2026-04-30,Email,CAMP_10,1579.47,986,27536
2026-05-01,Email,CAMP_03,897.32,1119,8507
2026-05-02,LinkedIn,CAMP_18,2516.25,1818,41533
2026-05-03,Google,CAMP_11,4043.71,104,46715
2026-05-04,Email,CAMP_07,1231.96,1946,46288
2026-05-05,Email,CAMP_08,2388.72,1467,39288
2026-05-06,Meta,CAMP_02,499.22,1787,43483
2026-05-07,Meta,CAMP_06,4424.48,1156,6823
2026-05-08,Organic,CAMP_04,2787.52,918,13722
2026-05-09,LinkedIn,CAMP_03,4366.87,1475,48899
2026-05-10,LinkedIn,CAMP_03,3995.07,1986,14068
2026-05-11,Google,CAMP_16,1564.07,251,48627
2026-05-12,Meta,CAMP_05,3493.12,1372,30763
2026-05-13,TikTok,CAMP_07,1292.19,91,38405
2026-05-14,Organic,CAMP_02,1177.5,1573,48910
2026-05-15,Organic,CAMP_07,4183.54,174,34834
2026-05-16,LinkedIn,CAMP_11,3685.54,1315,9616
2026-05-17,Meta,CAMP_18,2491.26,817,18492
2026-05-18,Meta,CAMP_11,1682.38,1251,29449
2026-05-19,Meta,CAMP_05,420.16,1774,19551
2026-05-20,Google,CAMP_10,583.46,1486,37751
2026-05-21,Organic,CAMP_15,4042.74,1164,17717
2026-05-22,Google,CAMP_17,2594.27,496,16470
2026-05-23,Google,CAMP_19,1132.29,582,49073
2026-05-24,Meta,CAMP_03,2555.45,1489,48090
2026-05-25,Google,CAMP_09,1430.92,1841,31680
2026-05-26,TikTok,CAMP_12,3569.96,1259,48017
2026-05-27,TikTok,CAMP_07,4575.92,832,26240
2026-05-28,TikTok,CAMP_18,4481.99,846,35519
2026-05-29,LinkedIn,CAMP_10,2679.68,1997,43256
2026-05-30,Email,CAMP_03,3169.68,1100,8329
2026-05-31,Google,CAMP_10,4808.79,1923,9077
2026-06-01,LinkedIn,CAMP_15,4821.93,1101,20805
2026-06-02,Email,CAMP_10,957.58,658,12196
2026-06-03,Meta,CAMP_19,1627.76,782,33892
2026-06-04,Organic,CAMP_19,3775.56,367,36608
2026-06-05,Google,CAMP_13,2231.97,330,9935
2026-06-06,LinkedIn,CAMP_13,2279.63,1393,20301
2026-06-07,Email,CAMP_09,2347.11,1855,22783
2026-06-08,LinkedIn,CAMP_06,4412.29,1265,25049
2026-06-09,TikTok,CAMP_13,1585.02,637,30355
2026-06-10,Google,CAMP_08,4371.67,327,6555
2026-06-11,Meta,CAMP_12,4598.99,973,5778
2026-06-12,Email,CAMP_02,3702.89,1409,37185
2026-06-13,LinkedIn,CAMP_12,4122.31,862,21223
2026-06-14,TikTok,CAMP_18,1750.76,385,21794
2026-06-15,Organic,CAMP_05,2491.27,173,28848
2026-06-16,LinkedIn,CAMP_05,299.8,1793,22804
2026-06-17,Google,CAMP_19,3747.81,971,8955
2026-06-18,Organic,CAMP_07,3676.4,559,12094
2026-06-19,LinkedIn,CAMP_02,1183.41,1568,12099
2026-06-20,Email,CAMP_20,650.62,867,38138
2026-06-21,LinkedIn,CAMP_03,3328.11,502,15719
2026-06-22,LinkedIn,CAMP_12,2237.01,1551,37543
2026-06-23,Google,CAMP_13,705.03,1459,36685
2026-06-24,Email,CAMP_06,4988.34,1355,4027
2026-06-25,Email,CAMP_08,4243.47,705,23934
2026-06-26,Google,CAMP_10,1718.28,506,14806
2026-06-27,Organic,CAMP_04,538.63,1323,28508
2026-06-28,LinkedIn,CAMP_17,148.53,1147,36683
2026-06-29,Meta,CAMP_10,3377.71,254,44967
2026-01-01,TikTok,CAMP_11,1871.46,1070,14747
2026-01-02,TikTok,CAMP_18,3543.69,1416,11488
2026-01-03,Organic,CAMP_05,1677.81,94,37424
2026-01-04,LinkedIn,CAMP_06,4928.42,1608,33255
2026-01-05,TikTok,CAMP_15,1170.66,1895,33521
2026-01-06,TikTok,CAMP_10,4251.91,1375,46184
2026-01-07,LinkedIn,CAMP_07,3564.91,1134,36223
2026-01-08,LinkedIn,CAMP_12,4711.54,1962,10923
2026-01-09,TikTok,CAMP_13,1605.75,1763,11809
2026-01-10,TikTok,CAMP_11,4971.81,1431,6236
2026-01-11,Email,CAMP_12,306.27,1800,43190
2026-01-12,TikTok,CAMP_17,4853.6,1656,12918
2026-01-13,Google,CAMP_05,4094.81,1519,6985
2026-01-14,TikTok,CAMP_05,206.59,341,26026
2026-01-15,LinkedIn,CAMP_09,3472.34,490,38098
2026-01-16,Meta,CAMP_05,4035.04,1700,19521
2026-01-17,Meta,CAMP_14,3794.89,1245,33840
2026-01-18,Meta,CAMP_20,2175.27,601,23353
2026-01-19,LinkedIn,CAMP_07,4993.98,424,44534
2026-01-20,Email,CAMP_11,1203.32,1146,24611
2026-01-21,Google,CAMP_06,3753.17,170,13618
2026-01-22,Organic,CAMP_15,3626.68,676,18842
2026-01-23,Email,CAMP_08,2405.44,272,35032
2026-01-24,Google,CAMP_06,4308.27,1770,36323
2026-01-25,Meta,CAMP_11,1924.35,1056,17581
2026-01-26,Meta,CAMP_04,3902.75,454,18573
2026-01-27,Organic,CAMP_11,1450.31,1527,25489
2026-01-28,LinkedIn,CAMP_10,4755.85,1244,21104
2026-01-29,Organic,CAMP_14,2682.54,128,41460
2026-01-30,TikTok,CAMP_10,462.29,1248,28168
2026-01-31,Organic,CAMP_09,4591.43,165,40725
2026-02-01,Meta,CAMP_02,4062.69,233,19988
2026-02-02,Email,CAMP_15,2186.7,1867,27905
2026-02-03,TikTok,CAMP_13,3503.53,696,37811
2026-02-04,TikTok,CAMP_17,4292.3,158,23900
2026-02-05,LinkedIn,CAMP_12,1088.8,1675,29124
2026-02-06,Organic,CAMP_12,4512.49,1354,18509
2026-02-07,Meta,CAMP_08,4146.44,489,34336
2026-02-08,Organic,CAMP_16,978.42,647,45490
2026-02-09,Meta,CAMP_08,1004.34,1212,39917
2026-02-10,Email,CAMP_01,2495.31,433,32369
2026-02-11,TikTok,CAMP_02,3004.11,530,42569
2026-02-12,Meta,CAMP_18,4878.88,118,17259
2026-02-13,Meta,CAMP_19,561.35,876,45368
2026-02-14,Organic,CAMP_01,3934.17,404,9591
2026-02-15,Google,CAMP_09,2811.37,673,44831
2026-02-16,Email,CAMP_14,1209.83,1700,15399
2026-02-17,LinkedIn,CAMP_06,345.79,257,47676
2026-02-18,Organic,CAMP_18,1520.93,1354,26498
2026-02-19,TikTok,CAMP_01,3758.95,79,42400
2026-02-20,Email,CAMP_03,2890,214,9169
2026-02-21,TikTok,CAMP_19,4813.1,106,47247
2026-02-22,Organic,CAMP_17,139.65,711,32745
2026-02-23,Google,CAMP_02,2929.47,1370,42776
2026-02-24,TikTok,CAMP_12,112.98,1775,7794
2026-02-25,LinkedIn,CAMP_01,1327.94,423,35087
2026-02-26,LinkedIn,CAMP_20,4166.01,1917,49633
2026-02-27,Email,CAMP_08,3053.43,152,30056
2026-02-28,Google,CAMP_13,1945.73,1137,22681
2026-03-01,Meta,CAMP_16,1762.81,1741,24427
2026-03-02,LinkedIn,CAMP_08,4842.54,1691,38255
2026-03-03,LinkedIn,CAMP_08,1786.86,1991,41362
2026-03-04,TikTok,CAMP_10,4651.91,1462,38682
2026-03-05,LinkedIn,CAMP_09,4978.35,618,27679
2026-03-06,Meta,CAMP_16,3207.62,367,16099
2026-03-07,TikTok,CAMP_20,3509.68,1885,49959
2026-03-08,LinkedIn,CAMP_13,684.05,102,42232
2026-03-09,Organic,CAMP_07,657.61,375,13448
2026-03-10,Meta,CAMP_20,2598.1,1755,34318
2026-03-11,Email,CAMP_18,2628.87,1264,38392
2026-03-12,TikTok,CAMP_08,4413.4,1496,31769
2026-03-13,TikTok,CAMP_20,2789.09,114,2988
2026-03-14,Google,CAMP_13,4680.35,1209,35925
2026-03-15,Email,CAMP_19,1836.97,1922,45337
